avg,1,4092,0.0010360000
avg,1,6520,0.9233170152
avg,1,3428,0.9742289782
avg,1,1760,0.9748330116
avg,1,5812,0.9608719945
avg,1,4216,0.0014850000
avg,1,6636,0.0013780000
avg,1,2156,0.9378790259
avg,1,1468,0.9793769717
avg,1,1836,0.9754670262
avg,1,8456,0.9778630137
avg,1,2252,0.9759240150
avg,1,1552,0.0005420000
avg,1,3088,0.0007740000
avg,1,1100,0.9584959745
avg,1,896,0.9535930157
avg,1,3468,0.0009580000
avg,1,6476,0.0016320000
avg,1,3532,0.0009410000
avg,1,1816,0.0005810000
avg,1,15812,0.9412279725
avg,1,5724,0.9823650122
avg,1,3340,0.9764270186
avg,1,792,0.9760990143
avg,1,5428,0.0012210000
avg,1,3176,0.0008240000
avg,1,976,0.0004240000
avg,1,7452,0.0009690000
avg,1,4104,0.9319639802
avg,1,3544,0.9830679893
avg,1,3660,0.0009220000
avg,1,14780,0.0015350000
avg,1,2136,0.9596959949
avg,1,5592,0.9854630232
avg,1,1376,0.9778209925
avg,1,2056,0.9714319706
avg,1,1948,0.0007460000
avg,1,5868,0.0012230000
avg,1,15932,0.0021200001
avg,1,6060,0.0012880000
avg,1,1072,0.9252899885
avg,1,1196,0.9783639908
avg,1,1936,0.9775140285
max,2,14044,0.0108049996
max,2,10968,0.0118209999
max,2,10620,0.9456959963
max,2,3604,0.9649019837
max,2,7360,0.9774799943
max,2,6804,0.9653919935
max,2,3276,0.0037080001
max,2,12364,0.0100560002
max,2,7228,0.9402629733
max,2,6616,0.9641529918
max,2,7712,0.0074080001
max,2,7068,0.0072789998
max,2,5816,0.9444530010
max,2,7368,0.0071450002
max,2,5592,0.0055310000
max,2,7288,0.0064739999
max,2,12184,0.0100109996
max,2,7064,0.9114500284
max,2,5744,0.9741179943
max,2,12348,0.9796320200
max,2,14044,0.9672380090
max,2,9540,0.9775429964
max,2,7288,0.9749389887
max,2,5460,0.9769269824
max,2,6484,0.9822049737
max,2,6956,0.0063510002
max,2,12056,0.0097660003
max,2,6752,0.9510459900
max,2,3212,0.9668800235
max,2,7292,0.9763339758
max,2,6396,0.9659600258
max,2,16652,0.9736099839
max,2,3272,0.9676120281
max,2,13704,0.9767680168
max,2,7424,0.9649490118
max,2,6752,0.0066490001
max,2,12632,0.0103599997
max,2,12320,0.9326350093
max,2,12200,0.9735710025
max,2,7328,0.9748420119
max,2,6804,0.9803730249
max,2,3468,0.9577760100
max,2,5624,0.0054750000
max,2,2556,0.0043360000
max,2,3092,0.9458429813
max,2,5772,0.9734519720
max,2,7280,0.9564629793
max,2,6496,0.9742590189
max,2,7208,0.9632480145
max,2,3248,0.9704959989
avg,2,3500,0.9530349970
avg,2,12448,0.9780309796
avg,2,7280,0.0071629998
avg,2,16668,0.0075070001
avg,2,7912,0.9376620054
avg,2,7244,0.9719349742
avg,2,13552,0.9694889784
avg,2,6768,0.9710670114
avg,2,5736,0.9746369720
avg,2,5820,0.9721509814
avg,2,7248,0.9742079973
avg,2,12780,0.9687830210
avg,2,5716,0.9452869892
avg,2,7532,0.0087599996
avg,2,5424,0.0053269998
avg,2,6492,0.9187399745
avg,2,13664,0.9477739930
avg,2,3268,0.0040030000
avg,2,3460,0.0041149999
avg,2,7352,0.9574379921
avg,2,5536,0.0051150001
avg,2,7288,0.0068669999
avg,2,7288,0.9316589832
avg,2,3496,0.9679419994
avg,2,7260,0.9751150012
avg,2,7212,0.0070340000
avg,2,7244,0.0067110001
avg,2,2988,0.0035170000
avg,2,6748,0.0063040000
avg,2,15776,0.9161239862
avg,2,7184,0.9664790034
avg,2,3552,0.9692670107
avg,2,7520,0.9567270279
avg,2,11836,0.9228799939
avg,2,9984,0.9806370139
avg,2,5776,0.9790629745
avg,2,5592,0.9683139920
avg,2,11044,0.0076759998
avg,2,7360,0.0110660000
avg,2,6636,0.9321519732
avg,2,10780,0.9624900222
avg,2,7288,0.9555379748
avg,2,6684,0.9736070037
avg,2,3328,0.0038900001
avg,2,7260,0.0072550001
avg,2,7232,0.9442570210
avg,2,7136,0.9368050098
avg,2,3160,0.0036350000
avg,2,24852,0.0101199998
avg,2,7212,0.9186540246
max,3,7180,0.9886549711
max,3,7340,0.0317299999
max,3,6468,0.0121360002
max,3,6656,0.8972830176
max,3,3388,0.9693940282
max,3,5740,0.9788730145
max,3,11732,0.0367010012
max,3,12316,0.0337329991
max,3,5596,0.7317529917
max,3,6292,0.9413179755
max,3,7256,0.9917430282
max,3,12432,0.9848870039
max,3,6544,0.0107079996
max,3,5452,0.0205509998
max,3,5740,0.9049689770
max,3,6556,1.0443199873
max,3,12696,0.9005299807
max,3,12288,0.9948920012
max,3,5668,0.9735860229
max,3,10592,0.9925100207
max,3,7276,0.9664880037
max,3,3016,0.8934000134
max,3,7528,0.0225259997
max,3,6508,0.0204889998
max,3,14488,0.9243779778
max,3,6512,0.9702579975
max,3,5576,0.9182649851
max,3,5236,0.9970629811
max,3,6752,0.9613869786
max,3,12380,0.9874460101
max,3,7260,0.9608910084
max,3,5640,0.9516230226
max,3,7312,0.9559850097
max,3,5544,0.0224510003
max,3,7388,0.0315870009
max,3,6972,0.9006950259
max,3,6780,0.9612830281
max,3,7304,0.9357860088
max,3,7144,0.9705020189
max,3,7140,0.9697369933
max,3,7080,0.9753239751
max,3,7112,0.9994390011
max,3,3016,0.0104480004
max,3,7116,0.0221280009
max,3,5548,0.0154680004
max,3,29460,0.0435589999
max,3,3232,0.8303930163
max,3,6588,0.9563969970
max,3,7232,0.9734119773
max,3,7052,0.9706950188
avg,3,11604,0.9616209865
avg,3,14676,0.0246709995
avg,3,7368,0.0321899988
avg,3,12348,0.8992750049
avg,3,7472,0.0303639993
avg,3,2972,0.0126560004
avg,3,13724,0.0259509999
avg,3,11736,0.0327120014
avg,3,6492,0.9818390012
avg,3,11952,0.0378520004
avg,3,5504,0.0226680003
avg,3,5580,0.7486619949
avg,3,5576,0.9844189882
avg,3,8028,0.9618660212
avg,3,7296,0.0263940003
avg,3,11756,0.0362970009
avg,3,7052,0.0221599992
avg,3,12444,0.0383960009
avg,3,25732,0.8258569837
avg,3,3212,0.9468880296
avg,3,6944,0.9938949943
avg,3,7132,0.9780049920
avg,3,7328,0.9613429904
avg,3,6888,0.9755600095
avg,3,12700,0.9278339744
avg,3,7684,0.9737719893
avg,3,14792,0.0454659984
avg,3,12396,0.0449599996
avg,3,30684,0.0460469984
avg,3,5280,0.0204070006
avg,3,27624,0.8183119893
avg,3,7356,0.0318199992
avg,3,3552,0.0128380004
avg,3,6804,0.8467550278
avg,3,13980,0.0424589999
avg,3,12140,0.0436710007
avg,3,10968,0.0296930000
avg,3,7380,0.0279869996
avg,3,6888,0.0217760000
avg,3,11748,0.0373589993
avg,3,10712,0.7261700034
avg,3,3292,0.9648849964
avg,3,14876,1.0221639872
avg,3,7256,0.9516800046
avg,3,6608,0.9758120179
avg,3,7344,0.9830539823
avg,3,14980,1.0012810230
avg,3,3176,0.9441040158
avg,3,7200,0.9872890115
avg,3,5616,0.9758859873
max,4,13004,0.9707069993
max,4,12752,1.0618710518
max,4,6928,0.9118729830
max,4,24956,0.0920640007
max,4,7184,0.0666349977
max,4,7320,0.8525800109
max,4,7092,0.9342280030
max,4,6988,0.9844459891
max,4,7288,0.0583119988
max,4,7324,0.0631840006
max,4,7132,0.9025490284
max,4,7412,0.9134879708
max,4,7460,1.0170350075
max,4,11436,0.9671769738
max,4,16496,0.1166979969
max,4,3220,0.0379210003
max,4,7324,0.7260490060
max,4,5616,0.9593009949
max,4,6524,0.9750609994
max,4,7324,1.0251929760
max,4,7236,0.0602790006
max,4,7416,0.0707840025
max,4,14704,0.8565369844
max,4,3284,0.8979309797
max,4,6088,0.9963750243
max,4,12644,0.0905420035
max,4,12064,0.1003480032
max,4,6880,0.0525059998
max,4,5408,0.0491829999
max,4,5528,0.6595339775
max,4,12128,0.9724609852
max,4,6448,0.9833300114
max,4,6572,0.9396409988
max,4,16472,0.1134869978
max,4,7060,0.0618709996
max,4,7272,0.7218109965
max,4,14668,1.0656820536
max,4,7248,0.8857539892
max,4,14700,0.1003300026
max,4,22980,0.0917270035
max,4,7368,0.8701419830
max,4,7416,0.9155750275
max,4,11556,0.9295319915
max,4,12208,0.9286339879
max,4,12284,0.8829860091
max,4,7112,0.9769629836
max,4,7008,0.9969300032
max,4,6532,0.9096300006
max,4,6200,0.9984380007
max,4,7484,0.9749860168
avg,4,6928,0.9413750172
avg,4,3124,0.0434660017
avg,4,12176,0.0920670033
avg,4,7128,0.8309190273
avg,4,6500,0.9801949859
avg,4,7120,0.0723439977
avg,4,7196,0.0673620030
avg,4,7028,0.8187109828
avg,4,3028,0.0393010005
avg,4,14492,0.0663509965
avg,4,12372,0.0962729976
avg,4,7548,0.0686959997
avg,4,3224,0.0375429988
avg,4,3148,0.0307780001
avg,4,3268,0.0408009999
avg,4,14628,0.0674680024
avg,4,12584,0.1416500062
avg,4,6828,0.0674450025
avg,4,15520,0.2578350008
avg,4,7244,0.9522910118
avg,4,12656,0.1427579969
avg,4,7004,0.0597859994
avg,4,7200,0.7166519761
avg,4,13204,0.0629599988
avg,4,7324,0.0649200007
avg,4,6492,0.8041729927
avg,4,7228,0.9509239793
avg,4,9660,0.8563789725
avg,4,3148,0.0497770011
avg,4,3172,0.0421900004
avg,4,7196,0.8056460023
avg,4,6256,0.0625030026
avg,4,6940,0.0654129982
avg,4,3156,0.8026890159
avg,4,6120,0.0572299995
avg,4,14116,0.0777539983
avg,4,12320,0.0985710025
avg,4,7296,0.0712440014
avg,4,7004,0.0617199987
avg,4,7472,0.0658669993
avg,4,7088,0.0635709986
avg,4,14580,0.0713879988
avg,4,7248,0.3395859897
avg,4,7304,0.0861309990
avg,4,7244,0.0634140000
avg,4,12364,0.7917439938
avg,4,5472,0.0531160012
avg,4,14600,0.1199840009
avg,4,7120,0.7436509728
avg,4,10572,0.1069270000
max,5,7244,0.1525889933
max,5,7276,0.8164870143
max,5,23648,0.3578830063
max,5,6940,0.1786919981
max,5,6980,0.3989549875
max,5,3184,0.8849310279
max,5,6488,0.9019520283
max,5,14468,0.1687760055
max,5,7184,0.1548060030
max,5,7232,0.1495780051
max,5,7216,0.1569070071
max,5,7136,0.3841579854
max,5,7168,0.8685359955
max,5,6448,1.0683939457
max,5,7200,0.8264030218
max,5,7168,1.1045540571
max,5,7356,0.9845619798
max,5,6040,0.9028580189
max,5,5396,1.0407749414
max,5,7212,0.1516669989
max,5,5388,0.1182750016
max,5,3132,0.6503430009
max,5,6476,0.9622960091
max,5,14860,1.1580450535
max,5,4900,0.7855659723
max,5,25896,0.3832359910
max,5,7136,0.1531710029
max,5,6744,0.5000820160
max,5,13760,0.8500149846
max,5,6368,0.1406159997
max,5,6512,0.1462650001
max,5,6816,0.6895390153
max,5,10592,0.1872790009
max,5,7160,0.1891070008
max,5,5360,0.6543250084
max,5,3280,0.9438660145
max,5,3436,0.9675319791
max,5,17436,0.3345069885
max,5,3000,0.0816759989
max,5,14584,0.6157850027
max,5,6816,0.9111700058
max,5,3148,0.8439639807
max,5,5428,1.0699130297
max,5,12576,0.2413060069
max,5,3088,0.0843070000
max,5,15804,0.2825379968
max,5,6928,0.1662759930
max,5,6952,0.1522970051
max,5,12220,0.8931760192
max,5,7244,1.0624459982
avg,5,10212,0.9280570149
avg,5,7176,0.1734499931
avg,5,6592,0.1819809973
avg,5,3128,0.1092329994
avg,5,11588,0.2397119999
avg,5,12836,0.1647900045
avg,5,3120,0.0937969983
avg,5,7116,0.1723449975
avg,5,6896,0.7772150040
avg,5,15744,1.1575529575
avg,5,3084,0.7599419951
avg,5,5328,0.1331679970
avg,5,12420,0.1681839973
avg,5,2380,0.0702160001
avg,5,7056,0.1680829972
avg,5,12312,0.2816219926
avg,5,6668,0.1518689990
avg,5,7564,0.0980959982
avg,5,7168,0.1725070029
avg,5,5676,0.1428519934
avg,5,3008,0.0807820037
avg,5,6820,0.1795939952
avg,5,6596,0.2466659993
avg,5,7264,0.1792870015
avg,5,12332,0.2434139997
avg,5,3244,0.4948169887
avg,5,6108,0.0920389965
avg,5,7236,0.1640550047
avg,5,7132,0.7835530043
avg,5,5612,0.1302859932
avg,5,6256,0.1391489953
avg,5,14044,0.1568070054
avg,5,7200,0.1816470027
avg,5,3420,0.2415259928
avg,5,6924,0.1756110042
avg,5,12348,0.2777929902
avg,5,7132,0.1783840060
avg,5,7232,0.1846480072
avg,5,6996,0.1664199978
avg,5,6964,0.1796880066
avg,5,6928,0.1706700027
avg,5,2896,0.0922899991
avg,5,3392,0.0957499966
avg,5,12124,0.2767089903
avg,5,6436,0.1524720043
avg,5,10948,0.1377439946
avg,5,14592,0.2777099907
avg,5,6304,0.1709029973
avg,5,11648,0.2889989913
avg,5,7408,0.9050279856
max,6,7324,0.9368759990
max,6,7240,1.2127649784
max,6,6672,0.9349780083
max,6,6568,0.3022710085
max,6,7256,0.4152359962
max,6,7008,0.4030230045
max,6,2544,0.5307679772
max,6,6180,1.2080600262
max,6,6476,0.3319840133
max,6,3052,0.2431350052
max,6,2964,0.2078939974
max,6,12364,0.5504440069
max,6,10576,1.5157530308
max,6,13844,1.2244729996
max,6,7296,0.4097810090
max,6,14780,0.6443579793
max,6,12968,1.3195830584
max,6,3192,0.1726350039
max,6,7004,0.3881970048
max,6,7224,0.3416079879
max,6,7172,0.5327680111
max,6,3092,0.2309029996
max,6,6712,0.3813019991
max,6,3184,0.7817019820
max,6,6836,0.9754549861
max,6,3172,0.8812109828
max,6,6512,1.1080290079
max,6,7092,0.7903370261
max,6,3124,0.9970939755
max,6,14972,0.4304279983
max,6,3284,0.2991189957
max,6,3060,0.1679569930
max,6,14576,0.6474220157
max,6,25320,0.7192230225
max,6,5412,0.3324790001
max,6,7152,0.5344489813
max,6,3056,0.7692819834
max,6,7240,0.3488030136
max,6,7004,0.3845640123
max,6,7192,0.3819989860
max,6,6572,0.6714010239
max,6,14828,1.1555219889
max,6,6244,1.1284769773
max,6,9660,0.8671550155
max,6,7088,1.0675729513
max,6,2996,0.6517159939
max,6,11328,1.4011750221
max,6,5544,0.5192059875
max,6,12352,0.5170170069
max,6,6496,0.3809179962
avg,6,2288,0.1483210027
avg,6,5036,1.1489020586
avg,6,7268,0.6726930141
avg,6,13172,0.3962149918
avg,6,3220,0.2359209955
avg,6,2916,0.4236310124
avg,6,7120,0.4174160063
avg,6,6636,0.3749440014
avg,6,7112,0.4073170125
avg,6,13920,0.7209029794
avg,6,3088,0.2223300040
avg,6,7144,0.4128449857
avg,6,5740,0.3702549934
avg,6,5476,1.0058289766
avg,6,1384,0.1312389970
avg,6,9412,0.2911919951
avg,6,1452,0.4279159904
avg,6,7000,1.2104899883
avg,6,6488,0.3853139877
avg,6,6572,0.4246540070
avg,6,7024,0.4463109970
avg,6,6700,0.4170520008
avg,6,6672,0.4749749899
avg,6,6476,0.3593690097
avg,6,6528,0.3806400001
avg,6,3044,0.2430669963
avg,6,7056,0.4454790056
avg,6,10536,0.6238809824
avg,6,2864,0.2267570049
avg,6,3244,0.2748439908
avg,6,7360,0.4248709977
avg,6,11212,0.3661470115
avg,6,6344,0.4080260098
avg,6,5488,0.3692660034
avg,6,5828,0.3725639880
avg,6,2868,0.2495049983
avg,6,5120,0.3802610040
avg,6,6992,0.5306699872
avg,6,3064,0.2367790043
avg,6,10376,0.3361980021
avg,6,5652,0.3448010087
avg,6,7064,0.4518420100
avg,6,7096,0.4635030031
avg,6,1488,0.0947400033
avg,6,5444,0.3933320045
avg,6,6656,0.4075689912
avg,6,6972,0.3947350085
avg,6,2952,0.2293049991
avg,6,3120,0.2096849978
avg,6,7408,0.4631600082
